,time,animal1-t1-obs,animal1-t2-obs,animal1-t3-obs,animal1-t4-obs,animal1-t5-obs,animal1-t6-obs,animal1-t7-obs,animal2-t1-obs,animal2-t2-obs,animal2-t3-obs,animal2-t4-obs,animal2-t5-obs,animal2-t6-obs,animal2-t7-obs
194,4.6999999999999655,1.0315448891097614,-0.36400076179831403,0.1360401067065867,-1.3937976833491004,0.35091837625687383,0.02024288089677908,1.3984289365352942,-2.8822925471545844,-0.7948016929357891,-1.192042417401554,-1.872098202349837,-3.885062355337844,-1.330950444633267,-3.0490442675863223
195,4.7499999999999645,0.49569342679725314,-0.30293984522837164,0.17271048476769826,-1.3438928211603631,0.2633532817685878,0.5205422709912122,1.6018160572291114,-2.850226467199586,-1.5455047300445917,-2.329079483284811,-2.1666187004123167,-3.681033125037237,-1.359573583898853,-2.0692880871093973
196,4.799999999999965,0.3106612228700878,-0.17312411809050585,0.05813504330945892,-1.0117056967465683,0.15104730609466646,0.768206162060463,1.871930409313813,-2.82749720672572,-1.3715750752030935,-1.4937162789465324,-2.095669009470258,-4.715733472158191,-0.4753790854871589,-1.9770251237575622
197,4.849999999999966,0.10611452116974142,-0.4883420308694401,0.1941947601599969,-1.6562928288600696,0.0518875391389207,1.1964730411915887,1.8237456003759902,-3.4100929360920382,-1.5941718848363264,-1.827564151758984,-2.0159772323680007,-3.8173694186356806,-0.58030176999136,-2.398362458277795
198,4.899999999999965,0.25855963299216006,-0.31502915679233445,0.2296616936322982,-1.3798178687384597,0.010121845397334472,1.1963286496900505,1.9981167675395637,-2.3606178776099545,-1.425177769447605,-1.3241703858905518,-2.466216206000806,-2.361616359777986,-1.3321684340973476,-2.4626789492615146
199,4.949999999999964,0.2529520859536799,-0.01166148540825438,0.19100645013223405,-1.6771810301761796,-0.03550497175565925,1.1971205519682948,2.0677670736601295,-2.617889678129603,-1.0194174506120128,-0.9973644765833265,-2.976021510509269,-2.8888841838841857,-1.573507791360253,-3.0529761099225006
200,4.9999999999999645,0.1324914441863814,-0.003324115909055918,0.10221162512219713,-2.0696680935192546,-0.15768581224927888,1.2831102281500795,2.242350605082841,-2.568290275836948,-2.1066722091642376,-1.042144060449592,-2.9511523936841346,-0.9555853545031052,-1.1769858841860634,-2.471756255682477
201,5.049999999999965,0.025667904245593936,0.42685398847561007,-0.0008304716797328633,-1.9437503026359326,-0.22503009089638448,0.7956486219851314,2.008591957817281,-2.323737522668382,-1.9045727285399376,-1.1139620334471578,-2.682029825543196,-3.672114171655982,-1.108699769554553,-1.9162687981753566
202,5.099999999999964,-0.04591958672447386,0.7858501634615349,-0.11202395655801095,-1.8088544442942327,-0.3348228973588033,0.3281930767070128,2.0969935588980455,-3.170181162672346,-1.5395504901535435,-1.2332089068555132,-3.105246283467003,-2.7368653552449422,-0.3396349971728913,-2.1320396379996036
203,5.149999999999963,-0.174163671707256,0.3747330891410657,0.04626196703530542,-1.4841770272664478,-0.30896183194302046,0.17701010971297587,2.107733344227528,-2.545044364057034,-1.374642253831384,-1.1102711942082006,-2.9513620116990116,-1.5995693454886792,-2.4904631742190864,-2.5592260888244196
204,5.199999999999964,-0.6205328663833637,0.17947177308092668,-0.10466408643394119,-1.4834983793278718,-0.37213222613625296,1.0174266144023303,2.1534151087943316,-3.1877062038590664,-1.9808974686149063,-1.1181311467043047,-2.3654589780354547,-1.8143439258994711,-2.0771032846461073,-1.9614138722764898
205,5.2499999999999645,-0.6529158366262003,0.17800790361055058,-0.10577741337214502,-1.1270396785894292,-0.24654484445755168,0.8361012693795085,2.1318418838002104,-3.1825788886020643,-0.8174185221867332,-0.7864119863624242,-2.7246032567528005,-1.6318762946618295,-1.6208200633055412,-1.9308988982434123
206,5.299999999999963,-0.7140640907335705,0.10036282223192372,-0.1590461893408983,-0.7380238495052656,-0.3973342017174616,0.9590029614994893,2.082210397336073,-3.366552218630697,-1.1891832556579254,-0.5999055897576075,-2.851996472965602,-2.129195145058635,-1.79706023307296,-1.7430107123996488
207,5.349999999999962,-0.6552731445106015,0.0895393037917174,-0.3039840420929028,-0.4727230995881764,-0.29216642153962286,1.1471605761271215,2.385254965798755,-3.1929428590113886,-1.989868463833505,-0.6066587064384462,-3.267961973908512,-2.678587891993514,-1.3972375523646785,-1.863996611751314
208,5.399999999999963,-0.5383296580469541,0.013898527622992917,-0.44864116759339856,-0.3024017291669076,-0.26189726326298146,1.3026716947273898,2.576108522755744,-3.2690108624434306,-1.9466094849884252,-0.635964643442489,-2.7465176557033137,-3.0798284980338484,-2.9891842152666444,-2.300093634290603
209,5.449999999999964,-0.42557204729834713,-0.024426013392489117,-0.48433824557945093,-0.517084188959634,-0.2700262020963305,1.2155187240063223,2.769895347570326,-3.2662260621499213,-1.9739924034495573,-0.6030303823053068,-3.000918705212896,-3.063977470901835,-2.2607062615952382,-2.2296955110540666
210,5.499999999999963,-0.30481975059606453,-0.15288409959459687,-0.6313445047164027,-0.5111818641228596,-0.08020201246738773,0.8477233441244502,2.775060376709883,-3.9770049856225107,-1.6445640068882004,-0.5613696680606794,-2.2382280278765356,-3.3072825009886135,-2.7090910090574396,-1.948924150764898
211,5.549999999999962,-0.2365278838593721,-0.31643827461986346,-0.7208454672257568,-0.17036606908355267,0.007285146541618035,0.8631940934678898,3.020498142153514,-3.0321845678080597,-1.905266358007704,-0.5536630402110324,-2.793166822375769,-4.236334967455078,-2.4063988887016645,-2.3404497792344823
212,5.599999999999962,-0.18666604455629418,-0.5130325302157791,-0.76501986572821,0.5258711788294848,-0.15364553103093723,1.1239043986261077,2.8778405930178086,-2.8924984248721453,-2.036222422623331,-1.2645983688105051,-2.0801739989941566,-4.4002440354081775,-2.784436134813732,-1.8732023884278577
213,5.649999999999963,-0.1462451918257009,-0.6509407490582867,-0.7693016048023791,-0.2118460195268751,0.01902783778755968,1.1929470467394112,2.749579651777289,-2.908706374325033,-1.9725703242861956,-1.3484242330063143,-2.563161660510176,-4.657382224334983,-2.7496931278718226,-2.4600270551167633
214,5.699999999999962,-0.22473557689152884,-0.5949226098632197,-0.6563339405040213,-0.16094722869366507,-0.005493009786999713,1.7506711055469182,2.5859552928665073,-3.0321777604775932,-1.0990086508580015,-2.2812630743562967,-3.098303831460532,-5.946237074937408,-2.572290207703321,-2.1653524690381243
215,5.749999999999961,-0.020432075760976588,-1.2038169675372377,-0.5589147527847436,0.34349511868366345,0.08397702406202,1.4801882034828888,3.090038083747649,-2.6493940311485846,-1.5336666245625885,-1.8979761803431185,-2.0305745624648286,-3.8058432885135094,-2.9919655654318698,-2.2280483000648936
216,5.799999999999962,0.10548145600947492,-1.0790150467233088,-0.5667142095820799,0.5790073725310398,0.25810609327430206,1.4778107516183452,2.9786080907257784,-3.208775975131141,-1.2641794701471167,-1.9182533075758177,-2.4339429373325836,-3.2345952106902836,-3.2874461163343507,-2.126700047295648
217,5.849999999999962,0.2519409428047113,-1.069823793698865,-0.5952542138730261,0.23270966439531207,0.08406606594099267,1.0942350197355424,2.5662715598508012,-3.4212076044005455,-0.41864920350981455,-1.563073519189121,-2.099106495635032,-3.809443452730612,-3.244968556364651,-2.328038925064465
218,5.899999999999961,0.046000662719771004,-0.9378404891600889,-0.7059335891649443,0.6638660953332935,-0.03057602899607814,0.7467982823988257,2.3008183499184525,-3.3987781227904845,-0.497136122600594,-1.9377393908273808,-2.045286729015113,-5.922703974069379,-3.9602604708371305,-2.9409978647975294
219,5.94999999999996,-0.012507859636557466,-0.7006406535990418,-0.6242068054605412,0.39032160592044485,-0.025356165588489632,0.6160430896781839,2.112283463991952,-3.196519834565053,-0.897551304458012,-1.2271112826670896,-1.3102428974787164,-6.633608307081419,-3.2062488430976743,-3.265886574549838
220,5.999999999999961,0.3213356115114266,-0.6111937210519507,-0.5890559639911382,-0.032610805447172264,-0.11369345296458651,0.8210110183726559,2.120658240119903,-3.19747620424336,-0.9244426193710378,-1.7988025000848835,-1.575768821971071,-4.722399684142161,-3.7858210770619585,-3.200091403997689
221,6.049999999999962,0.4309450531270818,-0.5438235922025588,-0.4648857382683781,0.7879749959796333,-0.0677845966216697,0.5744926990532551,1.863715955130307,-2.9132916381245804,-0.9223479880009382,-0.9463981143018008,-1.809868697508161,-4.659586933093725,-2.7916533989877563,-2.8909356796716046
222,6.099999999999961,0.24057338208138646,-0.47926951174778337,-0.6013450253124395,0.8072454395933866,-0.04452934207369771,0.5188207604945333,1.8986885681173766,-2.8026202721390336,-1.0796844869087365,-1.5113955719481327,-1.4577021124752396,-5.837958954509524,-4.044229667648818,-3.359264705403155
223,6.1499999999999595,-0.005083716142626129,-0.6255389140388956,-0.7168429137330372,0.5728021341963583,0.0014319118311330943,0.6173672345908487,1.4296578569962863,-3.078066935624239,-1.241854801795171,-1.4718438014568211,-0.8714212738839345,-6.7432660633118635,-4.383611162548425,-3.178980412264509
224,6.19999999999996,0.03262074773008348,-0.724908620393028,-0.6183173046431256,-0.005497115008014093,-0.11270682433781685,0.9695615801251933,1.4128186694966118,-2.7526743249627112,-1.5146249591304979,-1.1644483297142179,-1.7409998119941166,-7.170605937204117,-4.073305996675808,-2.440867468790565
225,6.249999999999961,-0.16392347206582653,-0.744630081936271,-0.6038978842143022,0.49313989698722327,0.04178257343339473,0.9448618919288324,1.4570324209885808,-2.1125440254825762,-1.4084426546307838,-1.0838437230879927,-1.4221578528150467,-4.998939166233366,-3.656889979876718,-2.7385586757472984
226,6.29999999999996,-0.45813919806754244,-0.7118246557021736,-0.7051927824335911,0.35704711477281353,0.10932491458536323,1.2889089250507941,1.4891051812757292,-2.6630226259723817,-1.4611209225983848,-1.873491282957884,-2.2473948534187946,-4.930416000143043,-3.827391180514145,-3.1638015531099057
227,6.349999999999959,-0.2764947226648557,-0.6539480831440275,-0.622802910217946,0.31613821892268573,0.0553337393939135,1.2500173035344784,1.1378523312366524,-1.9450137901029751,-2.0231047666773687,-1.6065458790797296,-3.3900572863682243,-5.377258268864975,-3.6671644939937837,-2.638192946614594
228,6.3999999999999595,-0.2704168637704437,-0.6430819335063483,-0.452056262423069,0.44821366206329616,0.15577124792437572,1.2571769717953472,1.3744597515167767,-3.1929758058662885,-1.5791025226117383,-1.5725415964754972,-3.22292733930872,-4.233604661509881,-3.941219616290536,-3.6733904000694277
229,6.44999999999996,-0.27804641495324095,-0.8417698895803474,-0.4638886763296094,0.6978548606641715,0.33472206328291987,1.502146662766834,1.540564036747269,-2.7448656781845338,-1.6505499255854466,-1.394899189232053,-2.0454292946310892,-3.30054464804663,-3.69915425820097,-2.4555832906777635
230,6.499999999999959,-0.1815613596852085,-0.8546772693076692,-0.33049416459370967,0.2328564739403689,0.2881935809699286,1.6749712517886772,1.5105974553965469,-3.476481415856282,-1.4725592202424485,-2.2781107822431075,-2.7611681257108946,-3.2382977447613195,-4.112359999006418,-2.71425253749435
231,6.549999999999958,-0.2627201142507927,-0.774661518611702,-0.28990498164377904,0.5987538886504178,0.2750946611793688,1.455895825251785,1.2866671428691845,-2.2999287208249313,-1.6681753848348229,-2.1662714503467053,-3.0062806815742156,-4.536049508445375,-4.250084529912936,-3.002587520621116
232,6.599999999999959,0.05571502266938598,-0.7194807927851099,-0.34297194462572267,-0.14598236401564577,0.3712855669868839,1.4280485557086269,1.4474459875224561,-2.0616020516472386,-1.7765594001353149,-2.6448900720789763,-2.814731161533131,-4.406933192402365,-4.101564865010185,-3.1754650607404256
233,6.6499999999999595,0.16315418531480036,-0.7472304107471497,-0.33333328843872173,0.14711736226799632,0.2805073591193753,0.7607220419095004,1.246071626996858,-1.7889654891945381,-1.689544800213005,-1.7590714560131324,-3.44709226205111,-5.223903941634834,-4.536207375521309,-2.955492207330705
234,6.699999999999958,0.32764249913368626,-0.7348611220836793,-0.17178122081682942,-0.3122754809924535,0.18099985437017516,0.08670286128377754,1.2990001780518694,-1.1453111307796453,-1.809574585822042,-2.3449406348818895,-2.7039321651842734,-5.113883435378803,-4.713467306312351,-3.192205797360124
235,6.749999999999957,0.12515610795958954,-0.49277779767889085,-0.22242782628255658,-0.5561840155105444,0.4096671657247028,-0.3279992979730245,0.8806912065240299,-1.5121327627658536,-2.5264280678365294,-2.03525308867222,-2.8669200930996013,-5.643571637421136,-4.002335867993612,-2.8610307796275767
236,6.799999999999958,-0.1567533647973653,-0.46888128309370175,-0.2558910281450835,-0.6217209102784507,0.5129116247829538,-0.26289148256580225,0.8457304249538327,-1.549272399509336,-2.0605937631178084,-1.9120369606364676,-2.4143541639054957,-5.083436939623392,-3.63340525026124,-3.1769137019088185
237,6.849999999999959,-0.3231299448091471,-0.16578303075785386,-0.24260841840941683,-0.8254693996289523,0.6482268303980389,-0.6513348132656863,0.7031561397774668,-1.2588130455864233,-2.146394931471141,-1.4838677963045823,-2.433877315654613,-6.028557835745665,-3.7374290546055176,-2.774276023573303
238,6.899999999999958,-0.4497853042888543,-0.19752011810899164,-0.24754646399884866,-1.106173069739323,0.7771580703463511,-0.17761885638512545,0.5734489373880872,-1.9870419959173609,-1.9858098655924377,-1.3441457172689513,-2.5515004655247764,-6.662100480073643,-3.99620673000407,-3.074730761679652
239,6.949999999999957,-0.34944147947048587,-0.20708730967012703,-0.3642414379857065,-1.3560132047240527,0.8251819937000366,0.06904405189791982,0.33343498885206635,-2.0009782981914257,-2.1507972252003893,-0.10302043550222338,-3.1774452031163047,-5.318447047303118,-3.018301701137174,-3.6523654525246516
240,6.999999999999957,-0.6575221295115244,-0.13970803516199123,-0.3170920395904676,-1.0698439005870657,1.0149995054746614,-0.05893171734390899,0.27353468006094633,-1.504075313758195,-2.264098603193407,-0.7668591387752902,-2.687714086906804,-5.049050725920248,-3.982467030844487,-3.2315226326612705
241,7.049999999999958,-0.8947829736698357,-0.2812381096012704,-0.33406723425726387,-1.4997654440532218,1.0512986566788582,0.48365256749238955,0.5418373463724894,-1.7749159354901871,-1.635384371790653,-1.9247493777978053,-3.1177503414156114,-5.502121152465653,-3.622245906406748,-2.3163664425058648
242,7.099999999999957,-0.7969768441630793,-0.24253067710024276,-0.18694846199673243,-1.6230994656383315,0.9810724893884688,0.70408774637939,0.6163024203539851,-2.538865813034931,-1.8819514971877083,-1.7332142352266655,-2.155640977542892,-4.9597709617150345,-3.765317533251364,-1.8698078098074933
243,7.149999999999956,-0.49816327300893315,-0.43687764144604707,-0.31742479856908457,-1.616855635523668,1.1200926633693682,0.6714172527425001,0.7468484738578286,-2.1912300307502353,-2.1816912720889845,-2.2923652838772393,-2.4570945683324266,-5.393378664550322,-3.1375928106788673,-1.9859510484578735
244,7.199999999999957,-0.4501024566286721,-0.6611934474254079,-0.3071969161499632,-2.25035677056684,1.112703148314024,0.8564680274029983,0.8357845160399799,-2.6031529609277246,-2.7445604471021703,-2.1563169671033102,-2.223275980493719,-4.359373362614025,-3.767291694279321,-2.6214694883722083
245,7.249999999999957,-0.12484146819330937,-0.8545684970583692,-0.38435932635869546,-2.243120232667367,1.0785484822212277,1.1734473215290295,0.7140916149330403,-2.8210716604830326,-1.6802772270309883,-1.9135039234936875,-2.622728805360171,-4.940318072745014,-3.7172744638639443,-2.598996576562982
246,7.299999999999956,-0.2674828519631324,-0.6146887712821831,-0.30040011280546536,-2.423817809052406,1.1633680270287095,1.335248914668276,0.9033138718082583,-2.8074201640353356,-2.12992072866903,-2.2009436356113246,-2.427041922872539,-6.095361168701437,-3.7518415072839253,-2.8682174560399716
247,7.349999999999955,0.06940811837647244,-0.8536763750681278,-0.3624837860549481,-2.2721850400109083,1.4462625284364372,1.8304339905497313,0.6759194215893531,-2.5617742820467337,-1.8995235710914449,-1.9777356155905927,-2.037216888775278,-6.603620148245735,-4.207674027570777,-3.240508981832474
248,7.399999999999956,0.03639692995240516,-0.8567832643427509,-0.24057005973015358,-2.475565343302455,1.6807110728855934,2.1519431513953378,0.7183715151213738,-2.245188987080814,-2.249511511366252,-2.5202467795739185,-2.3093949377397904,-5.629393246050731,-3.8562604218140564,-3.9394101075643673
249,7.449999999999957,-0.22019056019546443,-0.5609072939582903,-0.04344186576214305,-2.2256833747053917,1.813123696551465,2.217852146375372,0.6387865561105318,-1.9870236038833002,-2.742990266488276,-2.4771945526955896,-2.8681855654051147,-6.043098861155719,-4.072228287052788,-2.625578066657697
250,7.499999999999956,-0.1612767724793713,-0.9553922035950143,-0.14768750320376386,-2.2777133699379952,1.8587829294335745,2.2797581079127123,0.6104203253998401,-2.508270543305478,-1.756283056142164,-1.6046783060397312,-2.497732079838118,-4.721035667577965,-3.7704601092170766,-2.737280736930071
251,7.5499999999999545,0.09707227076873191,-0.8624811490584124,-0.08780956880677185,-2.569744814494769,2.1173013785637864,2.553768470063879,0.36555816964248944,-2.3812851616792363,-2.262139729133604,-1.8969181174986507,-2.311252497683107,-6.799908918825721,-4.652979866519194,-2.314912220254626
252,7.599999999999955,0.08460955543760389,-0.91580124987507,-0.10304654898672425,-1.8197310411248875,2.314667895002723,2.43791342491328,0.33330946239833475,-1.7861300999659542,-2.427059197788313,-1.9235612879676094,-2.1094547009903675,-6.461090362692604,-3.664542993736078,-3.218185921978041
253,7.649999999999956,0.17742620605146514,-1.0370090308395292,-0.1365527460322419,-2.1864157943209386,2.175018865811694,2.5560995767390287,0.11921219916348566,-2.0124503422765074,-2.7403686912563483,-2.669368065672865,-2.3051274823651395,-7.513308679959303,-4.162061742744539,-2.490833590108635
254,7.699999999999955,0.1014281610009432,-0.8195693287443058,-0.11338397906123654,-1.977367541255591,2.065367721273767,3.5137474457211195,0.14766373924072668,-1.5858720076168988,-2.364346677635806,-1.8832531069736018,-1.2769429226862763,-7.0677709947874705,-3.4167687629139785,-2.595379158908874
255,7.749999999999954,-0.08393868884520259,-0.96776131480097,0.13349775022906643,-2.7618412807412773,1.822195326040198,4.300877014661966,0.18345114859432765,-2.6446966486950267,-2.110169103179014,-1.7940835417095002,-1.580838992480886,-6.55264946923737,-4.1761294370457875,-2.848138553461249
256,7.7999999999999545,-0.20340681793028992,-0.9612709493822316,0.293501025197851,-2.555037682515152,1.7677195197357964,4.2731479667910675,-0.023402237075510455,-2.536563576761904,-1.2445533909105249,-1.854681390659506,-1.1970410794358592,-4.606687840780711,-4.381839146497267,-2.1344569998345815
257,7.849999999999955,-0.2995274471073232,-1.0193830900272345,0.15167692534862162,-2.401537522093629,1.7691722078013323,4.632727950587829,-0.10749861892934326,-2.1975384567898693,-2.152829305227324,-2.3208976452590635,-1.8917690540006127,-4.897863885238732,-3.6056313103173974,-2.3486306399543078
258,7.899999999999954,-0.34377888211310037,-1.2431042257185978,0.10383513926582374,-2.4034560129606337,1.8332728500732038,4.078282449722713,-0.1308567258049304,-2.226414173355383,-1.3626710113645053,-1.893550115221555,-1.8135083491974822,-5.06021762393807,-4.142099584013502,-2.5943059209407653
259,7.949999999999953,-0.5772712761493675,-1.5178154060649776,0.3137330738742579,-2.366965864927784,1.8140197770909503,3.8152441093888965,-0.10921246313952868,-2.7770627805388357,-1.21714989700726,-1.3343960373230968,-1.4257214122468493,-5.936516977397045,-4.528915535483572,-2.7722945285240588
260,7.999999999999954,-0.7513406425330794,-1.6856640046908538,0.32240061259307357,-2.209387747800203,1.9144020210973554,3.450439766512385,0.022994646631630165,-2.54157967036184,-1.1790712284126819,-1.7458720602616333,-1.922242842485839,-5.42446220967877,-4.161157776523867,-3.1442895539645908
261,8.049999999999955,-1.0381371068394156,-1.5723326309099934,0.3152653663117569,-2.1102670043530765,1.9440707729409914,3.2262450383972734,0.20108613451678067,-1.9435343704206274,-0.9436995599185977,-2.867986433067877,-2.0849271378207135,-4.461054269059286,-4.935283993874641,-1.7133223203097847
262,8.099999999999953,-1.2542385547440928,-1.7353164748788112,0.08074537862335807,-2.4848593006505735,1.7772382849004909,3.020865329249541,0.2647036211028653,-2.133436143306729,-1.0613942833198682,-2.99015600718545,-1.4787493675859982,-6.872718402197641,-4.688933302519483,-1.9151148910656062
263,8.149999999999952,-1.540291085827381,-1.7413110448307738,0.01691427779242397,-2.2874730071569442,1.889273902390593,2.7935354172049625,0.47743440242460816,-2.0812730518870426,-1.4940782173007567,-3.576435355569613,-2.8413473723468674,-5.227395894618213,-4.206729533740556,-1.938155788352393
264,8.199999999999953,-1.6548285098609956,-1.5561893681636114,-0.05674147096952069,-2.4408215482985787,2.2105987422619227,2.4725262450534107,0.5078167947313798,-2.262386336697696,-1.4762515530883231,-3.0882026501056417,-1.9779112979183437,-4.469585881119408,-4.130959557570895,-1.6551221822184075
265,8.249999999999954,-1.659582311149855,-1.439422750737618,0.043624259737253014,-2.6193586278710095,2.4272434108565797,2.161392733075216,0.4076012271809344,-1.2981513340596098,-1.9602143947249815,-2.531399620150763,-2.349280023602244,-6.150042108044014,-4.190732977548004,-1.779425584441068
266,8.299999999999953,-1.7670064374273637,-1.4265899738512808,0.01985445509385771,-2.4410719855908156,2.4383838147565933,1.626777481707685,0.36431266991712075,-1.9977746655040702,-1.2876443513982823,-2.342492346421454,-1.5980724603566026,-6.230375619728884,-3.891221961746256,-1.988366802583426
267,8.349999999999952,-1.8028917387536108,-1.2685597188332531,-0.12634533969687614,-2.4511305834606767,2.4723396460626335,1.6385739931542442,0.26275204576645733,-1.877903853415509,-1.3547451230162184,-2.0158642414604957,-1.6368101982794585,-5.356969169045971,-4.212762873226888,-1.2061819078264768
268,8.399999999999952,-1.866044068161483,-1.1658807249038226,-0.12996875651424097,-2.6574617499668056,2.6376944776930658,1.7349881334370534,0.27460263102204063,-0.9792447680656289,-1.2419347560879488,-2.1957042902213715,-1.875322013832965,-6.116082606811174,-3.9165097283729207,-2.2464739570538343
269,8.449999999999953,-2.0180236053129392,-1.0400878691374686,-0.2669368741247035,-2.7006787687207328,2.5474951053888266,2.0659408229161347,0.12233382239257931,-0.8708883478796933,-1.329401635626202,-1.9296957294447843,-2.023847217259815,-5.2187260786618745,-3.6348392509218868,-1.8865382799163453
270,8.499999999999952,-2.1419243945202937,-0.8230539723557018,-0.22912225474621084,-2.8245353449948225,2.458520175209587,2.4638760122965273,0.38992924916787036,-0.8161496433402914,-2.31539572171784,-1.818818072510084,-2.2072117931404027,-5.547488102722807,-2.1534391409823965,-1.709105492020936
271,8.549999999999951,-2.0556397783383584,-0.34882794286471275,-0.1680555345060871,-2.852345841516897,2.5251355672990496,3.0065118352804405,0.5874783984722511,-1.217809051875433,-2.525516991315064,-1.9435739293677565,-2.0441540608722706,-6.229630910407885,-3.5424647504212268,-1.7567383695168026
272,8.599999999999952,-1.9692571449325722,-0.2995492515873261,-0.23669137269418486,-3.179372559057038,2.518122268857285,3.304409468322213,0.47683616248498634,-1.3242756637403017,-2.321974154600281,-1.8143006610301868,-2.1695726249471785,-5.356904303540937,-3.433902421314336,-2.3406134229000024
273,8.649999999999952,-2.08652410620794,-0.39686109881167836,-0.2773568680986311,-3.49142439612275,2.7309216778751577,3.4719737976807434,0.4765901811661548,-1.388371187433291,-2.7217676013139935,-2.1237208850661164,-2.0273797176918307,-6.151494806195571,-3.34557192048827,-1.1658859646280137
274,8.699999999999951,-2.0896338087482222,-0.4489410777592335,-0.261290792769182,-3.429329594062501,2.6753391769552604,3.380740683500508,0.4353695199210422,-1.5463343096780984,-2.6243515395151404,-2.0125386816177464,-1.9080502846386682,-5.899097238144788,-3.8315872594964517,-1.8397932493696527
275,8.74999999999995,-2.083703422184053,-0.7132714761867405,-0.24703939940062658,-3.5090892094344146,2.724922276231666,3.03252476096999,0.5474051682202056,-1.534111278753108,-2.5984732405728708,-1.4534505865351008,-1.5957270887021495,-6.470884354847562,-3.9806500734095893,-1.4305987888659013
276,8.799999999999951,-1.9012522931715417,-0.6155336713657692,-0.22012996223998912,-3.510453769065931,2.740448026884329,3.39880632908135,0.33703113228000614,-1.829270441033597,-3.487424003291931,-1.989673910554529,-1.3604981704136418,-3.8526227698978945,-3.89695505906364,-1.5283880152111715
277,8.849999999999952,-2.2516130221207447,-0.38592704702314384,-0.14030061884281592,-3.485664526730506,2.6132221171214463,3.0683666728274175,0.3392927387500359,-2.1113890500227783,-2.7134572169256703,-1.9844406003532995,-2.1480611850894817,-6.399280950820545,-3.542100730225611,-1.7141556051637634
278,8.89999999999995,-2.113938549284177,-0.17685044408905679,-0.3217648288056316,-3.3965926100561283,2.2775429655711124,2.7272960322314335,0.18418305705738774,-1.7728462430537928,-2.6304598113554043,-1.9526663393320594,-2.059639599640811,-6.2413593991579415,-4.138511006506276,-2.274311783342905
279,8.94999999999995,-1.9643360866910076,-0.26660571060502536,-0.3000297025003113,-3.1999498240189608,2.230627638448229,2.4935753937509846,0.29618280439112665,-2.311577132617111,-3.1406264313918086,-2.4996687522919037,-2.3026125947722504,-6.248087630574447,-5.168398500160348,-1.9224224035746462
280,8.99999999999995,-1.8751345284642822,0.01195633001246906,-0.34199360089546926,-2.8710801783596542,2.2586092313881734,1.9357222522779878,0.0823672773899502,-1.9696837483140333,-2.963521696722796,-2.1356645544068,-2.0910626944317485,-6.897047618070601,-3.8898678143497376,-2.4681640344334923
281,9.049999999999951,-1.8667667050403738,-0.1880134984257833,-0.5055260315807824,-2.7952801037211743,2.418390586523932,1.9186632177887366,0.0045073574173505005,-1.917110558300393,-2.5530441205905503,-1.6368691043900732,-2.0069197947566146,-5.323149098790261,-4.490434810789812,-1.809364167142807
282,9.09999999999995,-1.687501581713069,-0.4068168748087972,-0.6332771951482414,-2.587154930172356,2.514218686006372,1.3645229889453427,0.08236442615859149,-1.4278691621451167,-2.3254780070840084,-1.3661625669740218,-1.9297466558244596,-7.724450643390659,-4.75636691820389,-2.6355813264744743
283,9.149999999999949,-1.517351715692749,-0.29520796581556336,-0.7016468371317859,-2.1185247000063723,2.1811929439508093,1.1586931380168486,0.22795999711897547,-1.566048691164671,-2.9670006213224385,-2.147165843781436,-2.1941699418178344,-8.100314386064904,-3.9164419084092676,-1.953045854276395
284,9.19999999999995,-1.2368150720326792,-0.03450881756899466,-0.8286700418957375,-2.0282779426365716,1.9221212848510676,1.2032246990763293,0.5494158800625009,-1.5938336936340656,-2.2310947070049063,-2.304018174935801,-2.008267019716598,-8.11091323400895,-3.6855939302431637,-1.876598365394147
285,9.24999999999995,-0.9404783723544922,0.48137798063948484,-0.7272185268163898,-1.5145961223652635,1.6079311387141753,1.1768796077913073,0.5694031125995047,-1.723207325180354,-2.636096122567872,-2.68906477367329,-1.6429255793500204,-7.618646247530931,-3.7394465384428823,-2.044112117674271
286,9.29999999999995,-0.40321056466577027,0.6859398749280242,-0.9054717014560488,-1.3397851262662295,1.4038449551055545,0.726487778768341,0.6747345202060131,-1.856048619001418,-2.528018238495004,-2.0303341733031557,-1.9783705112444998,-7.909859018851465,-3.9830482098389446,-1.4112354583963418
287,9.349999999999948,-0.5513645337076656,1.0459589473081186,-0.9583826608886052,-1.5768165982412372,1.2053460268182083,0.46952099986971174,0.8624882730776658,-1.6251359446859097,-2.9004189078219866,-2.163736504321391,-2.3280914285177867,-7.579958092460623,-4.159966298615466,-1.3217766896876832
288,9.399999999999949,-0.11112873631363418,1.189219832694702,-1.0453604877954472,-1.6203061550003743,1.1795861178892941,-0.04141739575186224,0.7065790734351208,-0.6289472214770924,-3.3798916909003607,-1.9151163046952522,-0.8702422872800123,-6.205468473334597,-4.037208959146218,-2.0735005857364373
289,9.44999999999995,-0.013391888224480576,0.8559504293528286,-1.0960409772859072,-1.3211102464482303,1.5469996978142737,-0.14762708530360064,0.6056556302454692,-1.1785662332264781,-2.680024007067051,-1.690830394106701,-1.4994717384574259,-8.145685333859257,-4.99082261010146,-2.0938219187387133
290,9.499999999999948,0.48095146837837094,0.9152365657784011,-1.2147113432556753,-1.3752563590238063,2.025335596460612,-0.5203405221545063,0.5689005057681942,-0.8834374356696514,-2.6801685891737566,-2.018564239768545,-0.6555768307167781,-7.213276511953828,-5.004225818184831,-2.5596136080556597
